,Filename,ID,A24a_L,A24a_L,A24aPrime_L,A24aPrime_L,A24b_L,A24b_L,A24bPrime_L,A24bPrime_L,A29a_L,A29a_L,A29b_L,A29b_L,A29c_L,A29c_L,A30_L,A30_L,A32_L,A32_L,Au1_L,Au1_L,AuD_L,AuD_L,AuV_L,AuV_L,DLO_L,DLO_L,Fr3_L,Fr3_L,FrA_L,FrA_L,Ins_L,Ins_L,LO_L,LO_L,LPtA_L,LPtA_L,M1_L,M1_L,M2_L,M2_L,MO_L,MO_L,MPtA_L,MPtA_L,PtPR_L,PtPR_L,S1_L,S1_L,S1BF_L,S1BF_L,S1DZ_L,S1DZ_L,S1FL_L,S1FL_L,S1HL_L,S1HL_L,S1J_L,S1J_L,S1Sh_L,S1Sh_L,S1Tr_L,S1Tr_L,S1ULp_L,S1ULp_L,S2_L,S2_L,TeA_L,TeA_L,V1_L,V1_L,V1B_L,V1B_L,V1M_L,V1M_L,V2L_L,V2L_L,V2ML_L,V2ML_L,V2MM_L,V2MM_L,VO_L,VO_L,CEnt_L,CEnt_L,DIEnt_L,DIEnt_L,DLEnt_L,DLEnt_L,MEnt_L,MEnt_L,VIEnt_L,VIEnt_L,Cl_L,Cl_L,PLCo_L,PLCo_L,VCl_L,VCl_L,Hc_L,Hc_L,DTT_L,DTT_L,Ect_L,Ect_L,PaS_L,PaS_L,PRh_L,PRh_L,PrS_L,PrS_L,Pir_L,Pir_L,APir_L,APir_L,Hyp_L,Hyp_L,Preopt_L,Preopt_L,Sthal_L,Sthal_L,SPT_L,SPT_L,GP_L,GP_L,CPu_L,CPu_L,Amy_L,Amy_L,Acb_L,Acb_L,BNst_L,BNst_L,Vpal_L,Vpal_L,PAG_L,PAG_L,APT_L,APT_L,VTA_L,VTA_L,Thal_R_L,Thal_R_L,VT_L,VT_L,LDNT_L,LDNT_L,MGN_L,MGN_L,LGN_L,LGN_L,ZI_L,ZI_L,RTN_L,RTN_L,Sub_PP_L,Sub_PP_L,DpMe_L,DpMe_L,SC_L,SC_L,IC_L,IC_L,SN_L,SN_L,RPC_L,RPC_L,MRN_L,MRN_L,RI_L,RI_L,Cn_L,Cn_L,PrCn_L,PrCn_L,BS_R_L,BS_R_L,Iped_L,Iped_L,Cb_1_10_L,Cb_1_10_L,Den_L,Den_L,Int_L,Int_L,FasDL_L,FasDL_L,FasMed_L,FasMed_L,Vll_L,Vll_L,ParB_L,ParB_L,KF_L,KF_L,PCRt_L,PCRt_L,CG_L,CG_L,Su5_L,Su5_L,m5_L,m5_L,5N_L,5N_L,PnO_L,PnO_L,Raph_L,Raph_L,Pr5_L,Pr5_L,DTg_L,DTg_L,Tg_L,Tg_L,CoN_L,CoN_L,Pn_L,Pn_L,RTg_L,RTg_L,Oliv_L,Oliv_L,PnC_L,PnC_L,Sp5_L,Sp5_L,Ve_L,Ve_L,Gi_L,Gi_L,Cu_L,Cu_L,ac_L,ac_L,ot_L,ot_L,fi_L,fi_L,cc_L,cc_L,fx_L,fx_L,st_L,st_L,cg_L,cg_L,lo_L,lo_L,vhc_L,vhc_L,ic_L,ic_L,sm_L,sm_L,pc_L,pc_L,bsc_L,bsc_L,cp_L,cp_L,ll_L,ll_L,sp5_L,sp5_L,py_L,py_L,n8_L,n8_L,n7_L,n7_L,lfp_L,lfp_L,mlf_ts_L,mlf_ts_L,sc_L,sc_L,ml_L,ml_L,vsc_L,vsc_L,mcp_L,mcp_L,scp_L,scp_L,icp_oc_tz_L,icp_oc_tz_L,cbw_L,cbw_L,LV_L,LV_L,A25_L,A25_L,Post_L,Post_L,4V_L,4V_L,MiTg_L,MiTg_L,PT_L,PT_L,LDVL_L,LDVL_L,LP_L,LP_L,Athal_L,Athal_L,RMC_L,RMC_L,RR_L,RR_L,CSF_L,CSF_L,IRN_L,IRN_L,PHD_PaMP_Post_and_LatHy_L,PHD_PaMP_Post_and_LatHy_L,PR_p3Tg_L_L,PR_p3Tg_L_L,PVG_L,PVG_L,BLA_L,BLA_L,A24a_R,A24a_R,A24aPrime_R,A24aPrime_R,A24b_R,A24b_R,A24bPrime_R,A24bPrime_R,A29a_R,A29a_R,A29b_R,A29b_R,A29c_R,A29c_R,A30_R,A30_R,A32_R,A32_R,Au1_R,Au1_R,AuD_R,AuD_R,AuV_R,AuV_R,DLO_R,DLO_R,Fr3_R,Fr3_R,FrA_R,FrA_R,Ins_R,Ins_R,LO_R,LO_R,LPtA_R,LPtA_R,M1_R,M1_R,M2_R,M2_R,MO_R,MO_R,MPtA_R,MPtA_R,PtPR_R,PtPR_R,S1_R,S1_R,S1BF_R,S1BF_R,S1DZ_R,S1DZ_R,S1FL_R,S1FL_R,S1HL_R,S1HL_R,S1J_R,S1J_R,S1Sh_R,S1Sh_R,S1Tr_R,S1Tr_R,S1ULp_R,S1ULp_R,S2_R,S2_R,TeA_R,TeA_R,V1_R,V1_R,V1B_R,V1B_R,V1M_R,V1M_R,V2L_R,V2L_R,V2ML_R,V2ML_R,V2MM_R,V2MM_R,VO_R,VO_R,CEnt_R,CEnt_R,DIEnt_R,DIEnt_R,DLEnt_R,DLEnt_R,MEnt_R,MEnt_R,VIEnt_R,VIEnt_R,Cl_R,Cl_R,DCl_R,DCl_R,PLCo_R,PLCo_R,VCl_R,VCl_R,Hc_R,Hc_R,DTT_R,DTT_R,Ect_R,Ect_R,PaS_R,PaS_R,PRh_R,PRh_R,PrS_R,PrS_R,Pir_R,Pir_R,APir_R,APir_R,Hyp_R,Hyp_R,Pre_Tel_R,Pre_Tel_R,Sthal_R,Sthal_R,SPT_R,SPT_R,GP_R,GP_R,CPu_R,CPu_R,Amy_R,Amy_R,Acb_R,Acb_R,BNst_R,BNst_R,Vpal_R,Vpal_R,PAG_R,PAG_R,APT_R,APT_R,VTA_R,VTA_R,Thal_R_R,Thal_R_R,VT_R,VT_R,LDNT_R,LDNT_R,MGN_R,MGN_R,LGN_R,LGN_R,ZI_R,ZI_R,RTN_R,RTN_R,Sub_PP_R,Sub_PP_R,DpMe_R,DpMe_R,SC_R,SC_R,IC_R,IC_R,SN_R,SN_R,RPC_R,RPC_R,MRN_R,MRN_R,RI_R,RI_R,Cn_R,Cn_R,PrCn_R,PrCn_R,BS_R_R,BS_R_R,Iped_R,Iped_R,Cb_1_10_R,Cb_1_10_R,Den_R,Den_R,Int_R,Int_R,FasDL_R,FasDL_R,FasMed_R,FasMed_R,Vll_R,Vll_R,ParB_R,ParB_R,KF_R,KF_R,PCRt_R,PCRt_R,CG_R,CG_R,Su5_R,Su5_R,m5_R,m5_R,5N_R,5N_R,PnC_R,PnC_R,Raph_R,Raph_R,Pr5_R,Pr5_R,DTg_R,DTg_R,Tg_R,Tg_R,CoN_R,CoN_R,Pn_R,Pn_R,RTg_R,RTg_R,Oliv_R,Oliv_R,PnRt_R,PnRt_R,Sp5_R,Sp5_R,Ve_R,Ve_R,Gi_R,Gi_R,Cu_R,Cu_R,ac_R,ac_R,ot_R,ot_R,fi_R,fi_R,cc_R,cc_R,fx_R,fx_R,st_R,st_R,cg_R,cg_R,lo_R,lo_R,vhc_R,vhc_R,ic_R,ic_R,sm_R,sm_R,pc_R,pc_R,bsc_R,bsc_R,cp_R,cp_R,ll_R,ll_R,sp5_R,sp5_R,py_R,py_R,n8_R,n8_R,n7_R,n7_R,lfp_R,lfp_R,mlf_ts_R,mlf_ts_R,sc_R,sc_R,ml_R,ml_R,vsc_R,vsc_R,mcp_R,mcp_R,scp_R,scp_R,icp_oc_tz_R,icp_oc_tz_R,cbw_R,cbw_R,LV_R,LV_R,A25_R,A25_R,Post_R,Post_R,4V_R,4V_R,MiTg_R,MiTg_R,LDVL_R,LDVL_R,LP_R,LP_R,AThal_R,AThal_R,RMC_R,RMC_R,RR_R,RR_R,CSF_R,CSF_R,IRN_R,IRN_R,PHD_PaMP_Post_and_LatHy_R,PHD_PaMP_Post_and_LatHy_R,PR_p3Tg_L_R,PR_p3Tg_L_R,PVG_R,PVG_R
,,,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score,Mean_int,Z-score
0,200805_4_53_1_T1_RARE_MEMRI_apoe100um_roomtemp.nii.gz,200805_4_53_1_T1_RARE_MEMRI_apoe100um_roomtemp,0.1700965230900448,-0.8536847197904333,0.1928809447991137,-0.8238078474742218,0.1946151300587437,-0.8311331175038738,0.2256189585705987,-0.8398845603467892,0.2142268589637968,-0.7283115672418841,0.2407414474908043,-0.7691195787997287,0.2357857496923462,-0.7903083057292933,0.2425476004388901,-0.8399695716419212,0.1945397095398263,-0.7376037261549524,0.2118925441572121,-0.9671473913285072,0.2249535537792212,-0.9086163607949422,0.1956653879457934,-0.998759280513435,0.1534432330253449,-0.9804262859500179,0.1747789713946326,-0.9544187823570852,0.196719142138298,-0.7992904095670627,0.1417990052918232,-1.1939146965515066,0.1690905379535051,-0.8839577489375582,0.260778374646021,-0.9279112602573931,0.2006763428499244,-0.933441809710678,0.2081872382773313,-0.8625887045741955,0.1838870882851981,-0.7553045799718965,0.2686630360969976,-0.9005771909813554,0.2621436246803829,-0.8442959993269746,0.2358767959252795,-0.9682564779655457,0.2001375998720268,-1.0497445329847725,0.2081389995843996,-1.024750567878528,0.2067298293359278,-0.9730662815886019,0.2258299157970188,-0.9349448364980407,0.1744493723872202,-1.03714288095435,0.2498518094420433,-0.8761420131060705,0.2541877873135969,-0.9368804955827459,0.1646056542789059,-1.214968006156985,0.1527909406493608,-1.2323056783581214,0.2039845981190552,-0.9128555467268693,0.2645976924873227,-0.8473526131222807,0.2553627175752554,-0.773923509703322,0.2436366292837958,-0.7770298268602408,0.2354295106263871,-0.8174332825596062,0.2935128331334525,-0.7485342445045434,0.274095017441922,-0.7714510457847544,0.1725513538208392,-0.8094539091651587,0.1817878480487413,-0.75626745803163,0.1718193864148548,-0.9371186206778469,0.1815500105745458,-0.8851610264199302,0.1812690707104923,-0.8052896860835784,0.1725899147646576,-0.8807431691145379,0.1310020685195922,-1.2703436383712292,0.152603969562804,-0.7220938365565852,0.1531190671026706,-1.112352406322002,0.1838366507896132,-0.8757036777242,0.1458615137410054,-0.978706878098441,0.1929056305378056,-0.9102414395788029,0.1819644446806474,-0.7961932351318345,0.1867932541742305,-0.8669958268625757,0.189690141228296,-0.7378091191519796,0.1710523393379445,-0.9363066002107834,0.1735661376144859,-0.8086724204281821,0.1849833286986842,-0.6691110259021812,0.1688620190446575,-0.8900062915399077,0.1669687439989685,-0.9326280779621665,0.1635756116591503,-0.9040685513491555,0.1671345145319508,-0.9819186558801382,0.1482043307451499,-1.0789896468415734,0.1549117572389001,-0.9729905273353502,0.1563312263352426,-0.9880970954405764,0.1614367392791416,-1.0292294872827936,0.1752264951613355,-0.972202753677458,0.1952564363523388,-0.6759547441283406,0.1781696199611933,-0.8057953144419591,0.1630529248394256,-0.9218769103340203,0.1533595484172876,-0.9550679077622526,0.158770237029073,-0.9482112077536206,0.1642316095530986,-0.9364107057411828,0.1689612575174465,-0.8715796380662378,0.16970172014374,-0.9055398768447287,0.1613053637637237,-0.908247364417129,0.1602874332257396,-0.9654758557467394,0.1757974290678687,-0.8849085045542888,0.1786975206706268,-0.7846587229636036,0.2034936292759065,-0.6965468638058472,0.2417574503410269,-0.4859338744042433,0.1650834806675732,-0.8748920754727137,0.1859240966742156,-0.7576719817389511,0.182092508463798,-0.7770258772194796,0.1782997527094774,-0.8103871978746402,0.197911319322884,-0.6533623852211651,0.1920449953112337,-0.6647312419818929,0.1740431713400811,-0.598145119697484,0.1631818212002341,-0.985794643535628,0.2122796206817088,-0.4500033661940683,0.2066197688473719,-0.5473036472030289,0.2038844161629676,-0.5422289793903968,0.2279936894774437,-0.20742377781613708,0.1925069642199656,-0.5412616729468439,0.1747849690062659,-0.38124584291655395,0.2051655667859154,-0.6598048141572072,0.1807910110396535,-0.7475371333135337,0.187498698055669,-0.5004663234330681,0.1851823808798754,-0.5330331012471499,0.1846319254049483,-0.7445185480571243,0.1624928452777412,-0.6821195927644851,0.1875769736151717,-0.6863823276047839,0.1805907165895037,-0.6978648319354164,0.1860165113272766,-0.7646392594240887,0.1651182773488539,-0.7110866302801709,0.1840636328428606,-0.7240283522500209,0.2217428237199783,-0.6644997011179237,0.180437055527022,-0.4862723930610802,0.1804548477873616,-0.6002401693633722,0.1702617445822667,-0.6949711231737674,0.1779725314674507,-0.4877943404453143,0.188138048931477,-0.5435015121900736,0.1888331583854494,-0.24160984409244673,0.1833226133744937,-0.5622898319642984,0.1803063382845529,-0.329833362165602,0.1865119270526515,-0.42947804461941225,0.1464516037177545,-0.9284702717994173,0.1370021553947668,-0.95245332084361,0.1555982655104646,-0.8350064246428999,0.1724191544090412,-0.859882848669846,0.1502783723175525,-0.9074191571156628,0.1528559285733434,-0.9833736783080107,0.2073026763663875,-0.7960811622073647,0.1461039244951237,-0.8911051294055583,0.1657556990782419,-0.8032440996783416,0.157667101441842,-0.9533554236713523,0.1244078238347643,-0.9268384894991558,0.1654722522944212,-0.8434418325220607,0.179224744439125,-0.5238671553786779,0.1578377397942351,-0.862088430476225,0.1762551261206804,-0.7225592459878032,0.1610686046395512,-0.4665770193067885,0.1583426405241092,-0.37176920987571965,0.1487651580572128,-0.6168469380949974,,,0.1670479510839168,-0.5558370188873113,0.1742097915128897,-0.368834413216371,0.1467933453082501,-0.3666469571433742,0.1580536840575756,-0.9071530266148544,0.1734551647305488,-0.7405508806143591,0.1521732332961013,-0.7400118120088581,0.1818916454997866,-0.6739663251681801,0.1694560878095217,-0.47707871061501084,0.1819317037659847,-0.5539275635939274,0.12443462965313,-1.0348503057915441,0.1505863760321883,-0.9348056487684234,0.2145852611551647,-0.6796203883264709,0.1560626832338479,-0.6351131052135122,0.1863401516207627,-0.7421847449567652,0.1499187751458241,-0.4919652235675749,0.1711423782439067,-0.9075833851518339,0.171480125539443,-0.8655321488208724,0.156738634411526,-0.9795117369013292,0.1736726666490237,-0.8049087054069224,0.176206719347707,-0.8316263384649378,0.164128391354964,-0.7827821740861695,0.1937380610186545,-0.3650802724124054,0.1651822120185744,-0.9234046166009209,0.1660967635256903,-0.8299200575028749,0.1648285044951641,-0.9114043732864039,0.1616660103537562,-1.0097828741400077,0.1740145327274579,-0.8256693872266145,0.1815833565870336,-0.9214561375622508,0.1978635534600976,-0.8069076913244961,0.2312202444012017,-0.8156403647701975,0.2183380610111988,-0.7620299906898494,0.2616496056318283,-0.6408022302162784,0.2360845883385226,-0.7793890849258684,0.2679222203871255,-0.7099962709716021,0.2025509425495728,-0.6841808453805034,0.2875354765718312,-0.4919931719933413,0.3046323941173408,-0.5143889705128669,0.2623682978102959,-0.5605778614271487,0.2002175725633051,-0.5554521995629821,0.2357494610361755,-0.49761520949180355,0.2448145044157462,-0.4598721465918267,0.2084090198734118,-0.5722693382879409,0.1980427939839033,-0.6389993723630476,0.3079059807554123,-0.6586898920391894,0.2469827937974554,-0.6215927917193009,0.2245815690485634,-0.7591442305547255,0.1924571431736125,-0.695092903743603,0.3038800298010261,-0.677729818020998,0.2997739940881729,-0.706464408924167,0.3224490537787928,-0.4905287959468821,0.2845167977893002,-0.591632641199137,0.2956294590880821,-0.5564679119333797,0.281741286041048,-0.5559286902631047,0.278995817904869,-0.6317694928312381,0.2527595333131915,-0.4780085669213981,0.2992625137170155,-0.620877383758971,0.301028010352698,-0.6740313254555526,0.2581627132209468,-0.5223529335588842,0.2320126632950412,-0.5754466254855075,0.2666571554724566,-0.5210220359400558,0.3131907608690141,-0.6003534119667319,0.322400151684389,-0.4286775088295838,0.2971554654284564,-0.49371197849467235,0.3014851135971793,-0.4792146987189556,0.3221270608746872,-0.5852939087557887,0.31124169738731,-0.5842765112075319,0.1920186603127497,-0.6369084084776201,0.2056956633685562,-0.6576322425584873,0.2059330383534606,-0.7074342088125002,0.2165963371458362,-0.6668163650079191,0.210845755847325,-0.6563452987089594,0.2010890879241364,-0.7187136782500232,0.1783716194904767,-0.7360302983795947,,,0.1658665147929546,-0.6225627170231073,0.1895331347530538,-0.75364008664708,0.2051919133661346,-0.7228452393653818,0.152057846157537,-0.9473123534818023,0.2411144313276113,-0.6094973548347608,0.2034356583608314,-0.6573312478944081,0.2262464469708307,-0.6255644563264102,0.2120374285204466,-0.5867660091266811,0.2030618206291415,-0.681538059465073,0.2032252594689342,-0.6146866815544713,0.189393511966314,-0.6524906575823815,0.1816807956924437,-0.7684329883490333,0.1792385691362219,-0.8288892811805032,0.1721203157176849,-0.8267641563669776,0.2000974295292308,-0.6888606399118099,0.1853256313849682,-0.7324793684924947,0.177882056479417,-0.747801591293784,0.1773559411679302,-0.7760228468731315,0.1800013378370499,-0.8601196182548192,0.2065630017824775,-0.6960254347213756,0.2016789390351258,-0.6424723303732078,0.1519610990903207,-0.6619481425444275,0.1638818340713545,-0.9397381453455566,0.1609576930349959,-0.8778284505344685,0.1749984644445166,-0.80001149597276,0.1883270514147882,-0.7260352952806701,0.1871722217263846,-0.6753190544960933,0.1903256856782919,-0.7031958572259356,0.1736441512520496,-0.7937948267716478,0.1816943708505887,-0.7632565492289165,0.1868712099032922,-0.7570694393306708,0.1833025252709015,-0.743962876564602,0.2113294406916435,-0.6739407900404214,0.2548898448711381,-0.4391983687653838,0.1779954900933524,-0.7695777000710079,0.1813736711857748,-0.8021941209626614,0.1921649777620029,-0.6912456755567548,0.1872339398159008,-0.7187114389894184,0.2101140755361744,-0.5717066147589983,0.2035073151393812,-0.585003448079815,0.1763608713057425,-0.6078128548618211,0.1679438603958031,-0.944226640558328,0.2243167756026998,-0.4208662144981517,0.2235565405216575,-0.48179842729255073,0.2183438604076703,-0.4778581980216439,0.2068501263856887,-0.4843299581591306,0.1994410154057556,-0.5179423092149223,0.1836054241284728,-0.5523740615368687,0.2086859040214243,-0.6452919957628495,0.1937534261413694,-0.6479537931318111,0.2036996758517745,-0.4109057966069563,0.1874643997084371,-0.5314074246442105,0.1989546230221106,-0.6338795311487708,0.1779212541878223,-0.6191328694973822,0.1937199575921236,-0.6468227770501601,0.1877375885553252,-0.6513889561698126,0.1836697930114322,-0.754972825174418,0.1866915212851939,-0.61985432578831,0.1874073689805364,-0.7010282947120091,0.2038503984610239,-0.7501663930944316,0.1795731029966298,-0.5663809520417652,0.205069916590742,-0.3693893725328317,0.1714352118405135,-0.6923392242200568,0.1947386775364322,-0.3833160796383165,0.194233676963894,-0.514235432215535,0.2028080353293175,-0.12821541058565739,0.1916174496865535,-0.5294340158664624,0.1862742686721832,-0.28742848849979585,0.1952584939799421,-0.3871860316067819,0.1514937540702521,-0.8800792198494074,0.1453400714003908,-0.8246186323401893,0.1714489123572016,-0.6648918554767106,0.1929229980607334,-0.7052788855317262,0.1465449167881161,-0.961647793741413,0.1735466541105113,-0.7735792306948106,0.2106934182527588,-0.7429015517578367,0.1911461072285538,-0.4600357034286596,0.1707998107780109,-0.7582409523741213,0.1805193231705468,-0.7147275999432218,0.1373450057926001,-0.8627583753202303,0.16608058728955,-0.870162682557652,0.188711045043809,-0.4749135100011738,0.1798177850944603,-0.6482131903968189,0.1894734639224674,-0.5867950210120136,0.178423520039629,-0.39845380662866803,0.1519774542795819,-0.43898386162664443,0.1609562696381048,-0.5912013701572439,,,0.1582871874173482,-0.7124779112428571,0.175588541577629,-0.32443309522849473,0.1581065388886552,-0.24969096908930122,0.1693687096238136,-0.8078549104885923,0.1878015578427213,-0.6388462742233357,0.1631535012409537,-0.672926265496531,0.1860588489667229,-0.63227304943445,0.1790086683651356,-0.46960802718627376,0.192985023897062,-0.4936473156362011,0.1353357331397441,-0.9042347854903305,0.1623101256747934,-0.8668044505881619,0.2254367971529155,-0.637425219033743,0.1536663727301387,-0.6856538975821764,0.1993001015522541,-0.6457114768528495,0.1944332975149154,-0.674459655483999,0.1927282749324716,-0.6649335110475444,0.1693993293740931,-0.8713408889839661,0.1711925764169012,-0.8005679664127544,0.1866613957119602,-0.749610334882103,0.1645522043041938,-0.9097810576797526,0.2029685035401093,-0.32651693957020944,0.1716884661850067,-0.8452542186641042,0.1624976378821191,-0.8754095833947491,0.1683321939781308,-0.8400653215927845
